1000, 111111111000, 111111000, 1111111000, 1111000, 111000, 11111000, 01111000, 000, 11111111000, 010101110, 110100, 0001110000, 100010, 0100110100000, 1111, 1100110010111, 00, 100101, 011011010000, (11?|1|1|0)?(1*000)?
01111111, 111111, 1111111111, 010101, 11110111, 01110111, 110101111111, 010111, 1111011111, 111101, 011000001, 010011100011, 0111011, 100, 001111111, 100011111, 00, 1, 01001011, 10, ((0|1)1)*
1010101, 1111111111, 010101, 10101010101, 1111111, 1111, 11111111, 111111111, 0101, 101, 000100, 00010001000101, 1010101010, 0, 01100100, 1010110010111, 1111100011100, 1111011110, 00001011000, 011011010, 1?((01)*|1*)
1000001010, 000000001, 000000000001, 000001, 001, 111, 1101, 10000000, 1111111101, 00001, 001011, 0001001110, 000101101000, 1100001010, 1011000000, 00010001011100, 000111010, 11010111010100, 101001111, 000001010, (11|0*|1*|0*)0?1|(100*)*
0000111111, 00111111111, 01111111111, 111111111111, 000000000, 000000111111, 000000111, 000111, 000111111, 00000111, 0110000, 111000, 110010100, 000001011100, 111011100000, 110001001011, 011111, 0011100000001, 1010011001010, 10, 0*(1|0)?(111)*
100100, 101010101010, 10010100, 100, 10101010100, 1010100, 10101010, 101010010, 101010010010, 100100100, 000111101001, 00101, 01111101, 010101111, 0, 0000, 01110101, 010001, 1110010, 1, ((10|1)0)*
111110, 01010101, 1110, 010101010101, 11110, 1111111110, 0101010101, 0101, 1111110, 111111110, 11100110111, 110011, 1011000000, 101011, 000110, 01100100011010, 1010100110000, 00, 100001001101, 101100110, (01)*|1*0
111110, 1000, 0010011, 0000110000, 00001000, 0000100111, 10001000000, 11110011, 1010000, 1100, 0001001111011, 0110010, 01011111, 010010101, 00000, 00010010011, 0111001000, 0101111010, 01111011011000, 0111010000000, (1(1|0)(1|0)*|00|11)*
00000100000, 001000000, 000000001, 0000000001, 000000000, 01000000, 00010000, 000000000000, 0000000, 000, 10010011110, 11000011010, 011010, 101010001, 11010101, 0101010011011, 01110111001, 01011011101, 000111111, 0011110, 0*(1|0)|0*1?0*
1010101010, 1000001010, 101010101010, 10000000000, 1001010, 100000001010, 10000010, 10000011010, 100011010, 101010, 001111111101, 1111, 011110101, 001100111, 01000001, 01111, 11111, 1001010001, 11001110000001, 11100011101001, ((1*0)*|10*(0|1|0))(10)*
111111, 111111110, 1111111, 11110, 1111, 111, 11111111, 11111111111, 1111110, 11111110, 110100110, 00111001, 010, 010110, 01000110, 10010010, 0011100101101, 000111100, 00100111, 1011, 1?1*(1|0)
00100100101, 00101, 01000, 01001010, 001, 01001, 0100, 0001010001, 0001, 010101010010, 111110, 110100110101, 111111, 1100010, 0111101011010, 0111100101, 110, 000011, 011, 10, (01?)*
010010, 1010010, 0101010, 110, 10101010010, 1101010110, 1010110, 010, 01010101010, 110010110, 1000, 01000, 001, 11100, 00110, 0010, 0111, 0111101110110, 101, 11, ((10|1|0)10)*
0001111111, 101010101010, 01011, 00011, 0101, 000111111111, 010111, 000111111, 01011111111, 010111111, 010101111, 10001011010101, 10001001001010, 0011011, 10111000, 10111110101100, 010110100001, 1011010001100, 11, 10110100, (0*(01)?0)*|(10)*|0(1|0)01*
000000010, 00010, 0000010, 00000000010, 00000010, 0000000010, 000000000010, 0010, 010, 000010, 01101011111, 1011010101, 0001110100, 01000010, 011101010, 100, 0101, 0100101110000, 10110100, 0110111010000, 0*10
111111, 1111111, 110, 1111111110, 111111111111, 11111111, 111111111, 11111111111, 111, 111111110, 1010000001001, 1110110, 0000010, 1001100101111, 001, 0010011000011, 100, 0101, 0001, 001000010, (1*11)?((11)?(0|1))?
1000, 1111111111, 1111111, 1100000, 00000000, 111, 11111, 100000, 1000000, 11000000, 111110, 0011111, 110111000111, 001000100, 000110111, 0, 100000110, 101011, 1101001010, 000, 10*|(00)*|1*|110*
100000000, 101010101010, 10000000000, 100, 10000000, 10101010, 10000, 1010, 1000000, 101010, 1111010010010, 11000100000100, 0, 101111001101, 01011, 00011, 1111110101, 01111111110011, 011, 001011010100, (10)*|100*
1110000, 100100, 1110011, 001, 100, 000010011, 001100001, 000010011111, 10011, 1001, 0111100110101, 10111, 00101011, 11111010000, 101, 100101111, 10010101001111, 010100011010, 111101, 10, (00|1)*
01000000000, 110000000, 11111100, 1111000000, 0100, 00000, 0000000, 1110000000, 010000000000, 010000000, 011111000111, 0001, 10001011, 111000010, 0010010010, 1010, 000011011, 011, 01111010011110, 110001101, (01|1*)0*
0000111111, 00001111, 000001, 000011, 000111111, 11111, 00111, 00111111111, 000000001111, 011111, 100111010000, 0000110010110, 101101, 10000100011001, 111011, 101100, 0100, 00111011111, 0101100011111, 010100, 10?|0*1*
111111, 1111111111, 000000, 1111111, 1111, 0000, 111111111, 11111111, 11111, 00000, 1000, 10010100110, 1010110110010, 101100, 00011011101, 00001, 1110100, 10001, 10110010011, 01011011100, 0*|1*
11110000010, 0001111, 1111111, 1100011010, 0001111110, 0001010, 0001, 000111010, 11000011, 000110000011, 011010110011, 010011, 010000, 11110110101, 0111011010, 10101001, 1011011001, 0101, 01001101, 1110011001, (1*(0|0|1)|00011?)(0|11)*(10)?
01111111, 0111110, 01111111111, 011111111, 01111110, 10111111, 0111, 010, 101, 1011111111, 110010001110, 0001010, 00000001, 1001110010, 10110, 01001110100111, 1101000000001, 111110001110, 0001001001111, 1000110110, (1?0|01*)(10?|(11)*)
10010, 010010010, 101001001010, 01001010, 101010010, 01010, 10010010, 010101010, 1010, 1001001010, 01, 01111101, 110100, 100010, 0, 001, 11001111101111, 11011110, 11111, 11101, (0?10)*
100000100, 010010, 0000010, 01010100010, 100, 10100, 10000, 101001010, 1010, 10100010, 10010101, 01, 1111111, 1111001, 1011100001001, 11100110, 110111, 1001011100, 01110000011, 1101111000000, (1?0)*
1100, 01111000000, 111111100, 1111111110, 111111111, 1111110000, 11111, 111110000, 011111111100, 01111100, 000100111, 0011100111, 011011, 1101011, 01100101010001, 11110101011001, 01010100100, 01101010, 01100110101010, 001000110111, 1*(00)*|0?1*0*
0011111, 010100101, 1111111, 010010100111, 00111111, 011111111, 11111111, 11111, 0101111111, 01010011, 111110, 000010111, 1110011010, 0011111110, 100, 1101110, 11010011, 1010000, 10111101, 10, (0?01)*1*
1111, 0000, 111, 11111111, 111111111, 11111, 00000000, 0000000, 000, 0000000000, 101101001, 1110, 1110000101, 11010001100, 0011, 0100, 00110000110, 1110010001, 010001110, 100110011, 1*|0*
010000111, 1010, 1100110, 110010, 000000110, 00000000010, 10110, 100110, 010, 000010010, 10011100101101, 101, 0, 0100100110111, 0110100011, 01010, 0000000, 00, 1111011, 1011110111, (1|0*)(10)?01(0*11*|1?0)
00100100, 10010000, 100100, 000000, 10010000100, 100, 00000000, 001001000000, 000010000, 100100000000, 1110011101100, 00101000, 0101001, 1000111101000, 110110011, 11001, 1010010100110, 100110, 11101, 1100, 1|(1?00)*
1111111, 1110100101, 111111100, 111111110100, 11111111, 11111111110, 11111111100, 111000101111, 11100, 1101000100, 10001001100, 0101010100, 01000000101, 101110100110, 0, 1011000, 0010010100011, 01001101, 10010110001, 101110, 111*(0|1)*
00001100, 0000, 001, 0000100, 00000000, 111, 00001, 000011110000, 0010010011, 0000001001, 0001000000110, 011100001011, 01, 001100011110, 0, 11100110, 101111, 101110, 11010, 00110110111110, (00|1)*
111110, 11111011, 111111110, 11011, 11110, 110, 111111011, 11111111110, 11111110, 11111111011, 1000, 01011000, 000100111111, 1101010, 11101100, 100101011, 1, 000110101100, 11, 0011101100, 1*0(11)?
01111111, 111111, 1111111111, 110101, 0101011101, 0101, 0111010111, 1101110101, 111101, 010111011111, 010010010, 0011001110101, 110000011, 00111100110100, 000, 10000, 101, 1000010000011, 11100110111011, 0100111010, ((1|0)1)*
111111, 1111111111, 1111001, 11111111, 1101, 11001, 11111111001, 111111111101, 1111011, 111101, 0111001101100, 10101011111001, 00101111, 01100, 1111100110001, 110, 00000001, 11100, 11101001100111, 11110010110, (11)*110?(0|1)1
11111011, 111111111011, 1111101111, 1111110111, 1111, 1111111110, 111111111111, 111111111, 1111111101, 11111111111, 0100000110110, 110110001011, 00100, 10100100, 00101101, 100111011, 01110000011110, 0010, 0010110001110, 10010111111, (11|1)*0?1*
01010101, 010101010101, 0111110101, 1101011111, 11011111, 1101, 0101, 0111, 011101, 010111111101, 11011100011, 110101001, 010100111011, 1011000, 00011101, 1011001010101, 01101010, 00110110000, 1001, 011, ((1|0)1)*
0000100010, 10001010, 100010100000, 0000001000, 0010, 00101010, 001010, 1010, 0010001010, 101000000000, 0, 00111001110000, 11110, 0011, 100, 01010111100, 001001, 1010001, 0110011, 111101011, ((0|1)0)*
010101010101, 111111, 1111111111, 010101, 1111111, 1111, 11111111, 111, 0101, 11111, 1110, 1010011111, 00010, 10110110100000, 001, 1101, 10100101, 0010, 10011, 0110100000, (01)*|1*
0110, 011010, 0000001110, 00000001100, 0100, 000000100, 011110, 001010, 00000000100, 00000001110, 1100001110101, 00010, 01000, 0, 0001, 101, 11011011111000, 01111010, 10101, 10, (00)*(01|1)1?(0|1)1?0
1011001, 100, 1001101, 101101101, 1001, 100110011001, 101, 10011001001, 11101, 101100110000, 00011000100111, 001, 0110010100, 000010011101, 0001, 01101, 001000110, 00, 0110100010110, 001100011010, (10?0?(01|1|1|0*))*
01010101, 010101010101, 00101, 010101, 110101010101, 0101010101, 0101, 101010101, 001010101, 10101, 010010, 0010100111, 110010, 1111000011101, 1010101010, 00010110010101, 11110100111, 1010111110, 00, 11010000000000, (11|0|1)?(01)*
101, 111111, 1111111, 111111111111, 11111111111, 11111, 1111101, 111111111101, 111111101, 11101, 000101101, 10011110101, 00010, 0, 10110111010010, 0110111, 000110111100, 1101111, 001100010, 101000111000, 1*(1*|01|1*)
111111, 1111111111, 1111111, 111111111111, 111, 11111111, 11111111111, 11111, 111111111, 111111110, 101111011000, 101011110, 011100000001, 110111111110, 100, 00111101111110, 1001, 00000101, 01011100101111, 10011110001, 1*0?1*|1*
0111111, 0111111111, 111111, 1111111111, 100, 111, 11111111, 111111111, 11111, 000, 10001111101, 010000111, 0110, 11111100, 101110011011, 110001011100, 01010110000, 1101000100, 1000111111, 11001010101101, (1|0)?(00|1*)
101000, 101000000, 010000, 10100000000, 0100, 01000000, 010, 1010, 1010000, 0100000, 00001101110111, 100101, 0, 110101, 00001, 1110100, 011000010, 10110110, 10001, 1100, 1?010*
1111111, 000000, 0000, 000000000, 000000000000, 0000000000, 000, 0000000, 10000, 1000000000, 1001000, 01110110, 010001100, 000101, 0010110000101, 01101010010, 100111000, 00011, 0100010110111, 10010110001, (1*|0|1|0*)(0*00)?
01001111111, 100110111111, 01111111111, 001111, 000110111111, 00111011111, 01110101111, 1011111, 0110011111, 001011111, 0110, 110001, 0111101, 0, 01101010110, 01011111100001, 01101001010001, 0101110101, 1, 11100110000, (0|1)*10?(1|0|1*)111*
10001000100, 00000000000, 10001001000, 0000, 0000100, 100, 000000100, 000, 1000000000, 1001000000, 100010011, 00010, 00000001011, 0101, 011001000010, 100110, 00, 01001101001001, 100000001100, 00111111010, ((1|0)0?00)*
1111111, 11110, 111110101010, 111111111111, 11111111, 11111111111, 11111, 111111111010, 1111011111, 111111110, 001111000, 1110000, 111101000, 0, 10100, 10010110, 101011100001, 00, 0100101, 00011100101, 1*1?11((10)*|0?1*)
0101011010, 011010, 0110011001, 0101, 1001101010, 10100110, 0101100101, 011001101001, 01100101, 101010, 01100, 0001000, 110001000, 1101, 11101, 11010011010110, 1100101000000, 1, 010001101001, 101101010110, (10|01)*
1010101010, 10010, 010, 01010, 10101010, 100101010, 10100101010, 0101010, 1010, 101010, 1000, 01111111, 0110010011, 0100000110000, 000101, 0101101, 00, 011010001111, 11111101001111, 111001111, (10)*(0(10)*)?
100010000010, 00000000, 000010, 10001010, 1000101000, 00101010, 10000010, 1010, 0010001000, 00100000, 111111100, 011010, 110, 10010100010, 000011, 010001000100, 00010000001110, 0100011000000, 0001011, 11, ((1|0)0)*
1110, 111111, 1111111111, 1111111, 1111, 111111111111, 111, 11111111, 111111111, 11111110, 1110101110100, 110001, 01110, 10100100, 00101001001, 0110110110100, 0110111101010, 00, 10000001110, 0101100, (11|1)*((1|0)1?)?
011, 011011, 010101, 111111, 01101011, 001, 10110110111, 11101101, 0111, 010101111101, 1000, 0011111101, 100010, 1111000, 100001011, 10010001001, 1111001110, 10011, 101000101111, 101001010110, 0?01|(01|1)*
101000, 101000001010, 10010010, 0100010000, 10010101010, 1010100, 100101010010, 10000, 000010, 101010, 1100011100, 100001011, 01110000, 0110001110000, 11110001110, 11, 10101101, 0010100110, 00111110100010, 100000001100, (10|0)*
111111, 1111111111, 111, 11111111, 111111111, 11111, 1101, 1111101, 111111101, 111101, 00101, 0010000001000, 1011100000, 011111111, 01111110101001, 01111, 0100100111000, 1001101010, 0010100101111, 11010, 1*(0?1)?
010100101, 01100, 010101101, 01100100, 010100100, 0100, 010101100, 01101101, 101, 100101, 11011000, 1010101011, 000011, 001100100, 11101101, 000, 1111100, 0100010, 100011110, 11001111010, (01)?0?(10(0|1))*
111110, 1111111111, 1111111, 11110, 1111111110, 110, 111, 11111111110, 111111111, 11111110, 01, 01101011, 101110011011, 100000111001, 00111100011, 10110110111, 10110001100010, 101101101101, 01100000, 010110, (11|1)*(10|0|1)?
01000101001, 010000, 001, 010100010, 010000001, 001010100000, 00000, 00100001, 00001010, 001001001, 10000011, 01110, 1111000000, 11111000, 010111, 0011010011, 1011100100100, 100101, 1, 1011001100, (01?)*
00000000000, 000000001, 10000000000, 0000, 00000000, 000000000, 10001, 0000000000, 10000, 1000000, 0011111, 1100011, 01100110, 01110001, 011000110, 10000101, 11111101, 11000, 11101, 101101111, (1|1|0)?0*(1|0)
1000, 101000, 0010100010, 0010101000, 00000000, 10001010, 100000000010, 10100010, 1010000010, 00100000, 1001011111110, 1110110011, 0, 1000011010, 010001101, 1, 11000, 101, 011111, 0010011111, ((0|1)0)*
111111, 000000001, 000001, 00000000001, 11111111, 11111111110, 00000001, 00001, 0000000, 101, 1000101100, 110000010, 11001010001, 01000111, 1101, 001001, 10001111100011, 00001101, 01101110010110, 10, (0*|1)(01)?|(11)*(1|0)?
000000, 00000000000, 01100, 1111, 0000, 11111111, 00000000, 111111111, 111, 100000000001, 11101001011, 001101110001, 10110101001, 00010, 0010000011000, 1110100, 100111111, 000101001, 11010, 1100, ((0|1)1)*10*(0|1)|1*|00*
01010101, 001001001001, 010101, 101101, 00100101, 001, 100, 0101, 0100101, 100101, 00100110001, 0000001, 011010, 0001010, 00001, 10000100010010, 011010000100, 00110, 0011111001, 1, (0?01)*|(10(1|0))*|(01)*
000000, 000000000101, 0000001, 000000001, 0000000001, 001, 00000000, 00000001, 0000000, 0000000000, 0010011011, 11011111111110, 11011101001000, 001111000000, 0111111011, 1010000000, 1001100, 110, 0001010, 0100001101010, (0*1?|0*)(01)?
111111, 1111111111, 1111111, 1111, 001, 11111111, 111111111, 111, 00011, 101, 0111000011110, 1100100101001, 1011001111000, 0, 0000, 000001101, 001010110111, 10010001111111, 000010, 011111, (0001|1|00)?(1|01|1|1*)
111100000, 11111100, 11110, 1111000, 1111111110, 111111111, 000, 1110000000, 11000, 100000, 01000, 110010100100, 1011000, 0110101110110, 011110, 0100101, 10000101100101, 1111011111, 0010001010101, 010100001000, 1*0*
000000, 00000000000, 0000, 00000000, 000000000, 000000000000, 00000, 0000000, 0000000000, 000, 0001111111, 011011110001, 0000100100011, 1111001, 11010001101110, 01111101110, 10110, 11011111000111, 1010, 0010001000010, (00|0)*
1111011, 0111111, 110000000, 1111111111, 000011111111, 1111, 111111111111, 111111110000, 10000000011, 11000000, 010011011, 010000, 00100100101110, 0110110011100, 1000001110, 0010, 10011010, 1010111, 000111, 010110, 1*0*(11)*
001000100000, 100100000, 001100, 100101100000, 001100100, 101001001001, 000, 000000101101, 001101, 101000001001, 1111111011110, 1011110111101, 00010, 1110011111011, 0, 0011110101010, 01101, 000001110001, 0010001010, 1001111100110, ((1|0)0(0|1|1))*
0000111111, 00011011000, 001, 0011, 0001100000, 001001100110, 000, 0001011111, 0000111, 00110000001, 1010011, 01, 0110101100, 100, 1001100010, 01100000111, 111011001, 110000011111, 1111001110100, 11, 00(0|1)*
0111111, 010101111, 110, 10101101011, 10000, 0110111, 1010110111, 0111, 01101111011, 1101011110, 100001, 0001110000, 01001001110, 000001, 0001, 1000011101011, 01001001, 10100111110, 10110001100, 01100010110010, (0?1)*(0|1|0*|1|(0?1?0)*)
111110, 110, 100, 1111111110, 11111111110, 11111111100, 11100, 000, 111111111100, 010, 1110001010010, 00010110110111, 0, 0000, 10001001100101, 011110, 1111101, 010111101, 00111010101001, 1, (1|0|1|1*)(1|0)0
111111, 1111111111, 1010101010, 101010101010, 1111, 111, 111111111, 11111111, 10101010, 1010, 1110, 10010, 111011111011, 010, 1110111011, 0001, 00110, 000111, 011, 10100010, (10)*|1*|1|0
0011111, 0111111, 0111111111, 01111111111, 01111101111, 011111111111, 010, 01110111111, 011, 011111, 00100110001010, 01101001101, 111101111100, 0001100, 011110110111, 101010010110, 1011110101, 1, 1100110010, 10, 01*(1*|1|0)1*
01111111, 0111111, 0111111111, 01111111111, 011111111, 011111111111, 01111, 0111, 011, 011111, 1110, 110010010, 11011000001111, 001, 100111000, 011101110011, 0101101, 11000, 0100000011001, 01000000011111, 011*
000100, 01010000, 010101010001, 010101, 010101010100, 0000, 000000010101, 0100, 0101, 0001010001, 00001011, 0110011101011, 0111000110, 0110110111000, 011010, 111, 011000011, 0010, 1101011101111, 1, (0(1|0))*
10011111, 0011111, 110011, 0011, 11001, 1111100, 111100111111, 110011111111, 11001111111, 1111001111, 01000111011, 1100001110101, 1010, 0010011, 11101011010100, 1111111110110, 1100110, 0010111111110, 11, 10011000010101, 1*001*
01010101, 010101010101, 010101, 000000, 0000, 000000000, 00000, 0000000000, 000, 0000000, 1111, 111000, 101001101, 00110111, 10010011100001, 1001, 01000000001, 0111, 010, 1, (01)*|0*
011001010110, 011010101010, 011010100110, 011001010101, 01100110, 1001100110, 1010100101, 01010110, 1001101010, 10100101, 00100100101, 11011, 1001100, 010, 101000001101, 10101001001101, 0110101, 00, 011, 1, (10|01)*
000000010, 01000, 0000, 00000, 0000000, 000, 010001011, 010, 000101011011, 010000000000, 1110, 1100110, 10101001101110, 1000101, 1101, 1110010000000, 10100000, 110101100, 101, 11, (0(1*|0|1))*(0|1|0*)
011011, 0000011, 00000000, 00011, 0000000, 0000011011, 000, 00000011, 000011011, 000000000011, 11100111, 01, 10111010000, 110111000011, 01111, 01101, 1001, 0100101010000, 1, 0110011101, 0*(11)?(011)?
00010100, 10010, 10001001000, 010001010010, 00100010, 0100, 1000101000, 000, 10000, 010001000010, 11010011100011, 10010111011, 001011101011, 1101, 001001, 00011001, 10110000110110, 1001, 11111000111110, 11, (1?0)*
11111000001, 111110000001, 1111111100, 1100001, 111110001, 111110000000, 1111101, 11100001, 0001, 1110000001, 011101001101, 00100, 01001, 00111, 01000101111101, 00110, 10101010, 11110100001000, 101010, 10011011110010, (1*0*|1)1?
